id_dars,name_dars,code_dars,maghtae_tahsili,code_reshte,noe_dars,mojtamae_dars,tedad_vahed,zaman_kelas,shomare_kelas,zaman_emtehan,tarikh_emtehan,tedad_nafarat,code_modares
1,"مبانی دیجیتال",3792144256,کاردانی_پیوسته,17136401322,اصلی,اصلی,2,10:15_11:45,512,08:00_10:00,1402/04/07,30,3874648168
10,"محاسبات عددی",3994147380,کارشناسی_ناپیوسته,17136414214,پایه,"محاسبات عددی",2,NULL,NULL,NULL,NULL,10,0
11,"ماشین های الکتریکی مخصوص",3792142845,کاردانی_پیوسته,17136401322,تخصص,اصلی,2,17:00_18:30,NULL,11:00_13:00,1402/03/29,30,387543021
12,"آزمایشگاه مدارهای منطقی",3994101503,کارشناسی_ناپیوسته,17136414214,اصلی,اصلی,1,08:00_10:15,504,NULL,NULL,15,3874648168
13,"آزمایشگاه سیستم های دیجیتال ۱",1285102204,کارشناسی_پیوسته,17136401193,اصلی,"آزمایشگاه مدارهای منطقی",1,NULL,NULL,NULL,NULL,5,0
14,میکروکنترولر,NULL,کاردانی_پیوسته,17136401002,تخصص,"اصلی گروه کامپیوتر",2,13:30_15:45,NULL,NULL,NULL,10,0
15,"ریاضی عمومی ۲",1285129685,کارشناسی_پیوسته,17136401193,پایه,NULL,3,08:00_10:15,NULL,08:00_10:00,1402/04/06,30,3874485137
16,"ریاضی ۲",3994167393,کارشناسی_ناپیوسته,17136414214,پایه,"ریاضی عمومی ۲",3,NULL,NULL,NULL,NULL,10,0
17,"ریاضی عمومی ۲",6145129685,کارشناسی_ناپیوسته,4001171408994,پایه,"ریاضی عمومی ۲",3,NULL,NULL,NULL,NULL,10,0
18,"آزمایشگاه مدارهای مخابراتی",1290102837,کارشناسی_پیوسته,17136401193,تخصص,اصلی,1,10:15_12:30,504,NULL,NULL,NULL,3874526720
19,"سیستم های دیجیتال ۲",1285134621,کارشناسی_پیوسته,17136401193,اصلی,اصلی,3,08:00_10:15,503,11:00_13:00,1402/04/10,20,3873447223
2,"اصول مدارهای دیجیتال",1284105865,کاردانی_پیوسته,17136401002,اصلی,اصلی,2,08:00_09:30,503,NULL,NULL,10,3874648168
20,"میکروکامپیوتر ۲",6145207665,کارشناسی_پیوسته,4001171408994,تخصص,"سیستم های دیجیتال ۲",3,NULL,NULL,11:00_13:00,NULL,NULL,0
3,"ریاضیات پایه",55001,کاردانی_پیوسته,17136401322,جبرانی,"ریاضیات پایه",2,08:00_09:30,NULL,14:00_16:00,1402/04/01,10,3251106929
4,"ریاضیات پایه",55001,کاردانی_پیوسته,17136401002,جبرانی,"ریاضیات پایه",3,NULL,NULL,NULL,NULL,10,0
5,"مبانی دیجیتال",55042,کاردانی_پیوسته,17136401002,جبرانی,"مبانی دیجیتال",2,NULL,NULL,NULL,NULL,10,0
6,"سیستم های دیجیتال ۱",1285134620,کارشناسی_پیوسته,17136401193,اصلی,اصلی,3,15:15_17:30,503,14:00_16:00,1402/04/05,20,3874648168
7,"مدارهای منطقی",3994147873,کارشناسی_ناپیوسته,17136414214,اصلی,"سیستم های دیجیتال ۱",3,NULL,NULL,NULL,NULL,10,0
8,میکروپروسسور,NULL,کاردانی_پیوسته,17136401002,NULL,"اصلی گروه کامپیوتر",2,15:45_18:00,526,NULL,NULL,10,3873447223
9,"محاسبات عددی",1285147380,کارشناسی_پیوسته,17136401193,پایه,اصلی,2,10:30_12:00,NULL,14:00_16:00,1402/04/02,30,3874455137
